timestamp,open,high,low,close,volume
2023-04-06 20:00:00,130.5000,130.5000,130.5000,130.5000,100
2023-04-06 19:15:00,130.4400,130.4400,130.4400,130.4400,100
2023-04-06 17:30:00,130.5300,130.5300,130.4800,130.4800,1285
2023-04-06 17:15:00,130.5100,130.5100,130.5100,130.5100,501
2023-04-06 16:45:00,130.7000,130.7000,130.7000,130.7000,100
2023-04-06 16:15:00,130.5000,130.5000,130.4100,130.5000,88310
2023-04-06 16:00:00,130.4800,130.5400,130.3150,130.5100,367073
2023-04-06 15:45:00,130.6450,130.6700,130.4350,130.4900,120339
2023-04-06 15:30:00,130.7199,130.7201,130.5600,130.6450,80851
2023-04-06 15:15:00,130.6100,130.8000,130.6000,130.7200,62534
2023-04-06 15:00:00,130.5100,130.6900,130.4600,130.6050,70525
2023-04-06 14:45:00,130.5900,130.6500,130.5200,130.5300,68487
2023-04-06 14:30:00,130.6600,130.7050,130.5400,130.5800,50537
2023-04-06 14:15:00,130.5450,130.7400,130.4878,130.6500,61341
2023-04-06 14:00:00,130.6400,130.6500,130.4300,130.5348,83903
2023-04-06 13:45:00,130.8600,130.9400,130.6300,130.6400,66554
2023-04-06 13:30:00,130.8750,131.0400,130.8600,130.8600,73860
2023-04-06 13:15:00,130.9900,131.0400,130.8600,130.8800,37432
2023-04-06 13:00:00,130.8800,131.0600,130.8400,131.0000,64965
2023-04-06 12:45:00,130.6800,130.9500,130.6700,130.8500,63839
2023-04-06 12:30:00,130.7100,130.8200,130.5900,130.6800,47585
2023-04-06 12:15:00,130.6600,130.7205,130.3900,130.6805,175764
2023-04-06 12:00:00,130.5300,130.7900,130.5300,130.6800,71887
2023-04-06 11:45:00,130.7000,130.7800,130.4650,130.5200,106862
2023-04-06 11:30:00,130.8850,130.9215,130.6500,130.6900,71301
2023-04-06 11:15:00,130.8600,131.0100,130.7900,130.8700,89217
2023-04-06 11:00:00,131.0400,131.0600,130.7417,130.8800,99216
2023-04-06 10:45:00,131.1200,131.1700,130.9800,131.0400,94388
2023-04-06 10:30:00,131.3900,131.4700,131.0800,131.1300,73612
2023-04-06 10:15:00,131.2900,131.4600,131.1600,131.3700,77130
2023-04-06 10:00:00,131.4100,131.5250,131.2300,131.2900,85130
2023-04-06 09:45:00,132.1600,132.6000,131.2500,131.4100,192724
2023-04-06 09:15:00,132.2400,132.2400,132.2400,132.2400,776
2023-04-06 08:45:00,132.3000,132.3000,132.3000,132.3000,786
2023-04-05 17:30:00,132.0000,132.0000,132.0000,132.0000,178
2023-04-05 16:30:00,132.2000,132.3500,132.2000,132.3500,1400
2023-04-05 16:15:00,132.1400,132.1400,132.1400,132.1400,199920
2023-04-05 16:00:00,132.0200,132.1500,131.8600,132.1400,298556
2023-04-05 15:45:00,131.9700,132.0900,131.8900,132.0400,144122
2023-04-05 15:30:00,132.0900,132.0950,131.9600,131.9700,93925
2023-04-05 15:15:00,132.2500,132.2500,132.0600,132.0900,61465
2023-04-05 15:00:00,132.2000,132.3200,132.1400,132.2600,57637
2023-04-05 14:45:00,132.1500,132.2950,132.1400,132.2100,64213
2023-04-05 14:30:00,132.1500,132.2400,132.0900,132.1500,68637
2023-04-05 14:15:00,132.2100,132.3400,132.1400,132.1500,58739
2023-04-05 14:00:00,132.1200,132.2300,132.0100,132.2200,52141
2023-04-05 13:45:00,132.2150,132.2800,132.1000,132.1300,44863
2023-04-05 13:30:00,132.2400,132.2700,132.1450,132.2200,49902
2023-04-05 13:15:00,131.9900,132.3000,131.9700,132.2300,75203
2023-04-05 13:00:00,132.1000,132.1219,131.9200,131.9800,55818
2023-04-05 12:45:00,131.9950,132.2700,131.9950,132.1000,56716
2023-04-05 12:30:00,132.2800,132.3000,131.9700,131.9800,101901
2023-04-05 12:15:00,132.3900,132.4100,132.2000,132.2800,56699
2023-04-05 12:00:00,132.3500,132.4400,132.2200,132.3800,73187
2023-04-05 11:45:00,132.1500,132.5700,132.1300,132.3700,70821
2023-04-05 11:30:00,132.3700,132.4500,132.1000,132.1400,70099
2023-04-05 11:15:00,132.4400,132.5000,132.3300,132.4000,60661
2023-04-05 11:00:00,132.4300,132.6100,132.3300,132.4400,94904
2023-04-05 10:45:00,132.3800,132.6100,132.3600,132.4400,87716
2023-04-05 10:30:00,132.2000,132.5399,132.1800,132.3900,109128
2023-04-05 10:15:00,132.2800,132.3200,132.0600,132.1900,90133
2023-04-05 10:00:00,132.1300,132.3200,132.0400,132.2700,70122
2023-04-05 09:45:00,131.3700,132.2900,131.3700,132.1700,122034
2023-04-05 09:30:00,131.1700,131.1700,131.1700,131.1700,569
2023-04-05 09:15:00,131.4400,131.4400,131.4400,131.4400,152
2023-04-05 08:30:00,131.2500,131.5800,131.2500,131.5800,500
2023-04-05 08:15:00,131.0000,131.0000,131.0000,131.0000,100
2023-04-05 07:15:00,131.2900,131.2900,131.2900,131.2900,250
2023-04-05 06:30:00,131.2900,131.2900,131.2900,131.2900,100
2023-04-05 04:15:00,131.5000,131.5000,131.5000,131.5000,101
2023-04-04 20:00:00,131.3800,131.8000,131.3800,131.8000,619
2023-04-04 19:45:00,131.5000,131.5000,131.5000,131.5000,100
2023-04-04 16:45:00,131.6000,131.6000,131.6000,131.6000,230
2023-04-04 16:15:00,131.6000,131.6000,131.6000,131.6000,112844
2023-04-04 16:00:00,131.4100,131.6400,131.3800,131.6100,339709
2023-04-04 15:45:00,131.4500,131.5000,131.3100,131.4000,134290
2023-04-04 15:30:00,131.3200,131.5500,131.3000,131.4500,87198
2023-04-04 15:15:00,130.9700,131.3300,130.9700,131.3000,153127
2023-04-04 15:00:00,131.1300,131.1300,130.9150,130.9700,65365
2023-04-04 14:45:00,131.0800,131.1400,130.8900,131.1400,67651
2023-04-04 14:30:00,131.3000,131.3000,131.0726,131.0800,54123
2023-04-04 14:15:00,131.3800,131.3900,131.2500,131.3020,70713
2023-04-04 14:00:00,131.4300,131.4750,131.2900,131.3900,103269
2023-04-04 13:45:00,131.5500,131.6200,131.4200,131.4200,61558
2023-04-04 13:30:00,131.5400,131.6900,131.5300,131.5592,92638
2023-04-04 13:15:00,131.3900,131.5960,131.3400,131.5460,62643
2023-04-04 13:00:00,131.4300,131.5500,131.3000,131.3900,69001
2023-04-04 12:45:00,131.4100,131.4600,131.1900,131.4200,123072
2023-04-04 12:30:00,131.3000,131.4800,131.2400,131.4000,87497
2023-04-04 12:15:00,131.3900,131.5500,131.2700,131.3000,99307
2023-04-04 12:00:00,131.4300,131.5600,131.3500,131.4100,84258
2023-04-04 11:45:00,131.3300,131.4800,131.1600,131.4200,64803
2023-04-04 11:30:00,131.3200,131.3500,131.0400,131.3250,96441
2023-04-04 11:15:00,131.4200,131.4500,131.1400,131.3200,94009
2023-04-04 11:00:00,131.5500,131.7200,131.4300,131.4300,89613
2023-04-04 10:45:00,131.5700,131.8300,131.4650,131.5600,79336
2023-04-04 10:30:00,131.7100,131.9300,131.5500,131.5500,104691
2023-04-04 10:15:00,131.7300,132.0300,131.5700,131.7050,151717
2023-04-04 10:00:00,131.9200,132.0000,131.7000,131.7100,52867
2023-04-04 09:45:00,131.9900,132.1499,131.6700,131.9200,155404
2023-04-04 09:15:00,132.4000,132.4000,132.1000,132.1000,2145
2023-04-04 07:45:00,132.2100,132.2100,132.2100,132.2100,105
2023-04-03 18:30:00,132.0000,132.0000,132.0000,132.0000,193
2023-04-03 17:00:00,132.2500,132.2500,132.2500,132.2500,295
2023-04-03 16:45:00,132.0000,132.0000,132.0000,132.0000,1289
2023-04-03 16:30:00,132.2800,132.2800,132.2800,132.2800,345
2023-04-03 16:15:00,132.0600,132.0600,132.0600,132.0600,119525
2023-04-03 16:00:00,132.1400,132.1750,131.8800,132.0400,476507
2023-04-03 15:45:00,132.2400,132.2600,132.0800,132.1400,146294
2023-04-03 15:30:00,132.3500,132.3800,132.2300,132.2400,98891
2023-04-03 15:15:00,132.2400,132.3800,132.2000,132.3600,79760
2023-04-03 15:00:00,132.2950,132.2950,132.1900,132.2400,51355
2023-04-03 14:45:00,132.0800,132.3200,132.0800,132.2900,57723
2023-04-03 14:30:00,132.1300,132.2100,132.0800,132.1000,56621
2023-04-03 14:15:00,132.1400,132.2100,132.0800,132.1200,67011
2023-04-03 14:00:00,132.1554,132.1600,132.0200,132.1400,48134
2023-04-03 13:45:00,131.9600,132.1600,131.9400,132.1600,49089
2023-04-03 13:30:00,132.0700,132.1300,131.9792,131.9900,48993
2023-04-03 13:15:00,132.0000,132.0818,131.8900,132.0818,74309
2023-04-03 13:00:00,132.0400,132.1609,132.0200,132.0200,34606
2023-04-03 12:45:00,132.1100,132.1862,132.0200,132.0500,35985
2023-04-03 12:30:00,132.0800,132.1600,132.0050,132.1100,58644
2023-04-03 12:15:00,132.1600,132.2099,131.9800,132.0800,46741
2023-04-03 12:00:00,131.9800,132.1500,131.9400,132.1500,64895
2023-04-03 11:45:00,132.0000,132.1600,131.9206,131.9900,93265
2023-04-03 11:30:00,131.8800,132.0000,131.8200,131.9900,60934
2023-04-03 11:15:00,131.8600,131.9900,131.7100,131.8950,100668
2023-04-03 11:00:00,132.2900,132.3700,131.8500,131.8500,111230
2023-04-03 10:45:00,132.2900,132.4200,132.2301,132.2900,80166
2023-04-03 10:30:00,132.5400,132.6100,132.2500,132.2900,111406
2023-04-03 10:15:00,132.2900,132.6100,132.1600,132.5600,116003
2023-04-03 10:00:00,132.0900,132.4800,132.0700,132.2950,139560
2023-04-03 09:45:00,130.9700,132.2800,130.7700,132.1200,303584
2023-04-03 09:30:00,130.8800,130.8800,130.8800,130.8800,256
2023-04-03 09:15:00,131.1500,131.1500,131.1500,131.1500,1303
2023-04-03 09:00:00,131.2000,131.2000,131.2000,131.2000,682
2023-04-03 08:15:00,131.1500,131.1500,131.1500,131.1500,250
2023-04-03 08:00:00,131.1700,131.1700,131.1700,131.1700,200
2023-04-03 07:15:00,131.4500,131.4500,131.4000,131.4000,543
2023-04-03 05:30:00,131.2000,131.2000,131.2000,131.2000,214
2023-03-31 19:45:00,131.0000,131.0000,131.0000,131.0000,100
2023-03-31 19:15:00,131.0000,131.0000,131.0000,131.0000,137
2023-03-31 18:00:00,130.8800,130.8800,130.8800,130.8800,1237
2023-03-31 17:45:00,131.0500,131.0500,131.0500,131.0500,241
2023-03-31 17:30:00,131.1299,131.1299,131.1299,131.1299,150
2023-03-31 17:00:00,131.0000,131.1300,131.0000,131.0900,2644
2023-03-31 16:45:00,130.9000,130.9000,130.9000,130.9000,200
2023-03-31 16:30:00,131.0900,131.1999,131.0900,131.0927,83272
2023-03-31 16:15:00,131.0900,131.0900,131.0900,131.0900,213818
2023-03-31 16:00:00,130.8300,131.2300,130.6932,131.0700,906102
2023-03-31 15:45:00,131.0700,131.1000,130.7800,130.8300,192903
2023-03-31 15:30:00,130.7100,131.0900,130.7000,131.0500,172042
2023-03-31 15:15:00,130.4600,130.7400,130.4500,130.7100,139219
2023-03-31 15:00:00,130.4500,130.6100,130.4350,130.4500,89487
2023-03-31 14:45:00,130.4800,130.5050,130.4000,130.4700,74537
2023-03-31 14:30:00,130.4700,130.5350,130.4350,130.4800,65737
2023-03-31 14:15:00,130.2800,130.4600,130.2700,130.4600,78496
2023-03-31 14:00:00,130.1884,130.2900,130.1400,130.2706,58884
2023-03-31 13:45:00,130.2400,130.2450,130.1300,130.1800,70669
2023-03-31 13:30:00,130.3800,130.4000,130.2050,130.2200,81826
2023-03-31 13:15:00,130.3400,130.4400,130.3300,130.3700,65002
2023-03-31 13:00:00,130.4561,130.4800,130.3100,130.3372,69470
2023-03-31 12:45:00,130.3800,130.5350,130.3500,130.4600,105356
2023-03-31 12:30:00,130.3000,130.4700,130.2800,130.3800,79749
2023-03-31 12:15:00,130.0950,130.3300,130.0938,130.2919,62609
2023-03-31 12:00:00,130.0100,130.2492,130.0100,130.1000,69396
2023-03-31 11:45:00,130.1500,130.1800,129.9700,130.0200,86252
2023-03-31 11:30:00,129.9250,130.2400,129.8900,130.1500,62024
2023-03-31 11:15:00,129.9404,129.9800,129.8600,129.9250,65674
2023-03-31 11:00:00,129.9800,130.2150,129.9500,129.9500,102787
2023-03-31 10:45:00,129.7550,129.9500,129.7450,129.9500,83479
2023-03-31 10:30:00,129.9050,129.9114,129.6400,129.7641,79572
2023-03-31 10:15:00,129.7800,129.9300,129.7500,129.9200,51153
2023-03-31 10:00:00,129.7700,129.9541,129.7300,129.7900,78010
2023-03-31 09:45:00,129.4700,129.8000,129.4200,129.7800,127018
2023-03-31 09:30:00,129.5700,129.5700,129.5700,129.5700,102
2023-03-31 09:00:00,129.6000,129.6000,129.6000,129.6000,1106
2023-03-31 08:45:00,129.7000,129.7000,129.3500,129.3500,916
2023-03-31 08:30:00,129.1800,129.1800,129.1800,129.1800,100
2023-03-31 08:15:00,129.5600,129.5600,129.5600,129.5600,155
2023-03-31 07:15:00,129.4000,129.4000,129.4000,129.4000,260
2023-03-30 20:00:00,129.1900,129.1900,129.1900,129.1900,500
2023-03-30 18:15:00,129.1800,129.1800,129.1800,129.1800,100
2023-03-30 17:45:00,129.1804,129.1804,129.1804,129.1804,379
2023-03-30 17:00:00,129.2500,129.2500,129.2500,129.2500,308
2023-03-30 16:15:00,129.2200,129.2200,129.2200,129.2200,190061
2023-03-30 16:00:00,129.3450,129.3490,129.1650,129.2500,367116
2023-03-30 15:45:00,129.2200,129.3600,129.1800,129.3412,151306
2023-03-30 15:30:00,129.1600,129.2700,129.1000,129.2250,107332
2023-03-30 15:15:00,129.2350,129.3300,129.1200,129.1533,88761
2023-03-30 15:00:00,129.4200,129.4380,129.2200,129.2300,80577
2023-03-30 14:45:00,129.4000,129.5400,129.3750,129.4200,63394
2023-03-30 14:30:00,129.3600,129.4200,129.3100,129.3900,59720
2023-03-30 14:15:00,129.3000,129.4200,129.2900,129.3600,57139
2023-03-30 14:00:00,129.2300,129.3750,129.1300,129.3100,70557
2023-03-30 13:45:00,129.4100,129.4200,129.1900,129.2400,58144
2023-03-30 13:30:00,129.3863,129.4200,129.2301,129.4200,68392
2023-03-30 13:15:00,129.2100,129.4507,129.2000,129.3936,37421
2023-03-30 13:00:00,129.2400,129.4399,129.2000,129.2600,61142
2023-03-30 12:45:00,129.4900,129.4900,129.2100,129.2371,55945
2023-03-30 12:30:00,129.5100,129.5900,129.4456,129.4900,48360
2023-03-30 12:15:00,129.6900,129.7100,129.5000,129.5150,52914
2023-03-30 12:00:00,129.9000,129.9000,129.4900,129.6901,111593
2023-03-30 11:45:00,130.0200,130.0200,129.7800,129.9100,64171
2023-03-30 11:30:00,129.9150,130.0500,129.8900,130.0280,55542
2023-03-30 11:15:00,130.1650,130.2100,129.9000,129.9200,92182
2023-03-30 11:00:00,130.2650,130.3800,130.1100,130.1600,80418
2023-03-30 10:45:00,130.0950,130.3300,130.0450,130.2600,94400
2023-03-30 10:30:00,129.8300,130.2150,129.6139,130.0800,219170
2023-03-30 10:15:00,130.2900,130.4500,129.8300,129.8450,137553
2023-03-30 10:00:00,130.6800,130.7900,130.2000,130.3150,142885
2023-03-30 09:45:00,130.1600,131.4800,129.9000,130.6400,430483
2023-03-30 09:30:00,130.2500,130.3100,130.2500,130.3100,800
2023-03-30 09:00:00,130.3100,130.3100,130.3100,130.3100,510
2023-03-30 08:30:00,130.0400,130.3000,130.0400,130.3000,906
2023-03-30 07:15:00,130.0900,130.0900,130.0900,130.0900,281
2023-03-29 18:30:00,129.5800,129.5800,129.5800,129.5800,100
2023-03-29 18:15:00,129.7200,129.7200,129.5800,129.5800,200
2023-03-29 17:45:00,129.7200,129.7200,129.7200,129.7200,100
2023-03-29 17:30:00,129.6500,129.6500,129.6500,129.6500,200
2023-03-29 17:15:00,129.6000,129.6000,129.6000,129.6000,301
2023-03-29 17:00:00,129.8200,129.8200,129.8200,129.8200,200
2023-03-29 16:30:00,129.7100,129.7100,129.7100,129.7100,819
2023-03-29 16:15:00,129.7100,129.7100,129.7100,129.7100,148071
2023-03-29 16:00:00,129.8000,129.9800,129.6800,129.7000,528125
2023-03-29 15:45:00,129.9100,129.9100,129.6450,129.8100,104174
2023-03-29 15:30:00,129.8100,130.0100,129.8100,129.9250,128304
2023-03-29 15:15:00,129.7300,129.8250,129.6250,129.8100,94406
2023-03-29 15:00:00,129.5000,129.7400,129.4400,129.7400,68814
2023-03-29 14:45:00,129.4800,129.5400,129.4098,129.5000,74777
2023-03-29 14:30:00,129.4400,129.4800,129.3300,129.4800,43181
2023-03-29 14:15:00,129.3703,129.4700,129.2658,129.4500,39979
2023-03-29 14:00:00,129.5400,129.5400,129.3600,129.3600,45404
2023-03-29 13:45:00,129.7100,129.7200,129.5000,129.5900,54355
2023-03-29 13:30:00,129.6700,129.7000,129.5700,129.7000,46486
2023-03-29 13:15:00,129.5100,129.8116,129.4900,129.6800,112740
2023-03-29 13:00:00,129.3400,129.5200,129.3200,129.5200,57575
2023-03-29 12:45:00,129.2500,129.3400,129.2072,129.3400,50255
2023-03-29 12:30:00,129.4500,129.4700,129.1800,129.2500,78194
2023-03-29 12:15:00,129.6000,129.6300,129.4232,129.4600,66830
2023-03-29 12:00:00,129.4900,129.6300,129.4200,129.6000,79995
2023-03-29 11:45:00,129.4900,129.6100,129.4400,129.5000,67213
2023-03-29 11:30:00,129.6000,129.6900,129.3900,129.4700,71628
2023-03-29 11:15:00,129.5500,129.7100,129.4300,129.6050,67638
2023-03-29 11:00:00,129.4400,129.7100,129.3800,129.5600,107837
2023-03-29 10:45:00,129.6200,129.6700,129.4400,129.4500,73768
2023-03-29 10:30:00,129.6250,129.6800,129.4378,129.6000,103594
2023-03-29 10:15:00,129.8828,129.8900,129.5500,129.6200,126435
2023-03-29 10:00:00,129.8900,129.9300,129.6000,129.8800,113050
2023-03-29 09:45:00,130.1200,130.3500,129.7000,129.8729,204657
2023-03-29 09:00:00,130.0000,130.0000,129.9500,129.9500,943
2023-03-29 08:15:00,129.9501,129.9501,129.8400,129.8400,719
2023-03-29 07:00:00,130.0800,130.0800,130.0800,130.0800,262
2023-03-29 06:15:00,129.9300,129.9300,129.9300,129.9300,386
2023-03-29 06:00:00,129.9300,129.9300,129.9300,129.9300,136
2023-03-29 04:15:00,129.9300,129.9300,129.9300,129.9300,541
2023-03-28 20:00:00,129.2700,129.2700,129.2700,129.2700,100
2023-03-28 17:15:00,129.1200,129.1200,129.1100,129.1100,402
2023-03-28 17:00:00,129.1600,129.3000,129.1500,129.3000,7648
2023-03-28 16:30:00,129.5000,129.5000,129.3400,129.3400,347
2023-03-28 16:15:00,129.3400,129.3400,129.3400,129.3400,100981
2023-03-28 16:00:00,129.0800,129.3600,129.0100,129.3300,313799
2023-03-28 15:45:00,129.1200,129.2200,129.0600,129.0850,127271
2023-03-28 15:30:00,129.1900,129.2350,129.0900,129.1450,75913
2023-03-28 15:15:00,129.1200,129.2500,129.1200,129.1800,74526
2023-03-28 15:00:00,129.1300,129.2200,129.0397,129.1100,65979
2023-03-28 14:45:00,128.9550,129.1300,128.8400,129.1163,67587
2023-03-28 14:30:00,128.9600,129.0500,128.9200,128.9500,58015
2023-03-28 14:15:00,129.0000,129.0600,128.9001,128.9600,56339
2023-03-28 14:00:00,129.0700,129.1600,128.9700,129.0100,69034
2023-03-28 13:45:00,129.1900,129.1900,129.0200,129.0700,59124
2023-03-28 13:30:00,129.1900,129.2400,129.1100,129.1900,45353
2023-03-28 13:15:00,129.3100,129.3600,129.1600,129.1950,36850
2023-03-28 13:00:00,129.4714,129.5300,129.2800,129.3100,51080
2023-03-28 12:45:00,129.4550,129.4900,129.3800,129.4700,71693
2023-03-28 12:30:00,129.4150,129.4899,129.3500,129.4600,53911
2023-03-28 12:15:00,129.4900,129.5000,129.2400,129.4000,74629
2023-03-28 12:00:00,129.2400,129.4900,129.1350,129.4900,81461
2023-03-28 11:45:00,129.3900,129.4600,129.2200,129.2214,49853
2023-03-28 11:30:00,129.4200,129.4900,129.2600,129.4100,69475
2023-03-28 11:15:00,129.3200,129.4916,129.3200,129.3800,56499
2023-03-28 11:00:00,129.3400,129.5000,129.3000,129.3100,98324
2023-03-28 10:45:00,129.4950,129.5900,129.1400,129.3400,105488
2023-03-28 10:30:00,129.5600,129.6200,129.2500,129.4700,125335
2023-03-28 10:15:00,129.3500,129.6600,129.2100,129.5600,180451
2023-03-28 10:00:00,129.2800,129.4900,129.1400,129.3200,133763
2023-03-28 09:45:00,129.1800,129.3800,128.8000,129.2800,190636
2023-03-28 09:30:00,129.0300,129.0497,129.0300,129.0497,322
2023-03-28 09:15:00,129.1400,129.1400,129.0800,129.1300,1228
2023-03-28 08:45:00,129.3600,129.3600,129.3100,129.3100,289
2023-03-28 08:15:00,129.1000,129.2800,129.1000,129.2800,425
2023-03-27 19:45:00,129.5600,129.5600,129.5600,129.5600,100
2023-03-27 19:30:00,129.3300,129.3300,129.3100,129.3100,648
2023-03-27 19:15:00,129.7300,129.7300,129.6800,129.6800,480
2023-03-27 19:00:00,129.7200,129.7200,129.7200,129.7200,151
2023-03-27 18:45:00,129.7800,129.7900,129.7800,129.7900,501
2023-03-27 18:00:00,129.3500,129.3500,129.3500,129.3500,494
2023-03-27 17:00:00,129.9100,129.9100,129.3200,129.3200,992
2023-03-27 16:30:00,129.3108,129.3119,129.3100,129.3119,554
2023-03-27 16:15:00,129.3100,129.3200,129.3100,129.3100,208986
2023-03-27 16:00:00,129.9400,129.9500,129.2600,129.3500,952777
2023-03-27 15:45:00,129.9700,130.0100,129.7700,129.9450,276526
2023-03-27 15:30:00,129.6700,129.9800,129.6500,129.9700,142959
2023-03-27 15:15:00,129.9900,130.0900,129.6200,129.6850,145573
2023-03-27 15:00:00,129.9028,130.0100,129.8101,130.0000,144572
2023-03-27 14:45:00,130.0150,130.2550,129.9000,129.9100,262070
2023-03-27 14:30:00,129.7900,130.0400,129.7611,130.0200,183831
2023-03-27 14:15:00,129.7200,129.8000,129.5683,129.7900,133952
2023-03-27 14:00:00,129.6100,129.8200,129.5600,129.7200,147800
2023-03-27 13:45:00,129.4400,129.6500,129.3406,129.6100,138746
2023-03-27 13:30:00,129.2150,129.4250,129.1700,129.4250,96927
2023-03-27 13:15:00,129.3200,129.4350,129.1600,129.2400,103222
2023-03-27 13:00:00,129.2900,129.3250,129.1938,129.3100,85797
2023-03-27 12:45:00,129.2600,129.3100,129.1700,129.2500,79987
2023-03-27 12:30:00,129.0100,129.2800,128.9690,129.2500,123038
2023-03-27 12:15:00,128.9600,129.0900,128.9100,129.0141,117268
2023-03-27 12:00:00,128.8850,129.0500,128.7650,128.9800,128365
2023-03-27 11:45:00,128.8000,129.0200,128.7701,128.8850,152769
2023-03-27 11:30:00,128.4700,128.8400,128.3900,128.7900,146862
2023-03-27 11:15:00,128.2100,128.4999,128.1900,128.4900,129037
2023-03-27 11:00:00,128.6200,128.6800,128.2000,128.2300,174353
2023-03-27 10:45:00,128.5100,128.7900,128.2900,128.6600,296052
2023-03-27 10:30:00,128.2600,128.5500,128.2300,128.5000,164205
2023-03-27 10:15:00,128.2000,128.4200,128.1000,128.2892,214188
2023-03-27 10:00:00,127.7800,128.4155,127.7800,128.2050,321894
2023-03-27 09:45:00,126.4700,128.7500,126.4700,127.8000,646993
2023-03-27 09:30:00,126.2100,126.6600,126.2100,126.6400,2574
2023-03-27 08:45:00,125.6621,125.6621,125.6621,125.6621,110
2023-03-27 08:30:00,126.0000,126.0000,126.0000,126.0000,110
2023-03-27 08:15:00,125.9900,126.4800,125.9900,126.0000,3871
2023-03-27 07:45:00,126.0000,126.0000,126.0000,126.0000,1120
2023-03-27 07:15:00,125.6500,125.9000,125.6500,125.9000,715
2023-03-24 18:45:00,125.5500,125.5500,125.5500,125.5500,200
2023-03-24 17:30:00,125.2900,125.2924,125.2900,125.2924,200
2023-03-24 17:15:00,125.5400,125.5400,125.5400,125.5400,764
2023-03-24 16:45:00,125.5700,125.5700,125.5700,125.5700,354
2023-03-24 16:15:00,125.2900,125.7331,125.2900,125.2900,79536
2023-03-24 16:00:00,124.8450,125.4000,124.7300,125.3300,518548
2023-03-24 15:45:00,124.8700,124.9700,124.7600,124.8400,146196
2023-03-24 15:30:00,124.4600,124.9300,124.4400,124.8550,136451
2023-03-24 15:15:00,124.7000,124.7200,124.4200,124.4700,106469
2023-03-24 15:00:00,124.8450,124.9150,124.6800,124.6950,97065
2023-03-24 14:45:00,124.6150,124.9250,124.6150,124.8400,92711
2023-03-24 14:30:00,124.6800,124.7950,124.5600,124.6200,59518
2023-03-24 14:15:00,124.3900,124.6900,124.3900,124.6800,61067
2023-03-24 14:00:00,124.6100,124.6100,124.2410,124.3819,102030
2023-03-24 13:45:00,124.7500,124.8000,124.5700,124.6050,76485
2023-03-24 13:30:00,124.6200,124.8000,124.4900,124.7398,118247
2023-03-24 13:15:00,124.5900,124.7000,124.4300,124.6300,64077
2023-03-24 13:00:00,124.5200,124.6650,124.4500,124.5893,57655
2023-03-24 12:45:00,124.7500,124.7600,124.4100,124.4900,75754
2023-03-24 12:30:00,124.4300,124.7400,124.4300,124.7350,94147
2023-03-24 12:15:00,124.8200,124.9300,124.4400,124.4500,79637
2023-03-24 12:00:00,124.5350,124.9600,124.5350,124.8150,122783
2023-03-24 11:45:00,124.1500,124.6200,124.0300,124.5300,167120
2023-03-24 11:30:00,123.6700,124.2100,123.6500,124.1600,138699
2023-03-24 11:15:00,123.8700,124.0800,123.5900,123.6349,134019
2023-03-24 11:00:00,123.7200,123.9500,123.6700,123.8600,89487
2023-03-24 10:45:00,124.2550,124.4300,123.7100,123.7200,107415
2023-03-24 10:30:00,123.8300,124.2800,123.6500,124.2500,136498
2023-03-24 10:15:00,123.5400,124.0400,123.4850,123.8500,161906
